id,x,y,elevation,slope,road_density,gdp_per_capita,pop_density,river_dist,farmland_ratio,y_area_change,t1_PD,t1_AI,t1_CONN,t1_FRAC,t2_PD,t2_AI,t2_CONN,t2_FRAC,true_type,q_gdp,q_pop,q_interaction,interaction_type
240,75.0,45.0,-40.47761569747317,0.0,2.098134143978551,0.0,530.4245472866428,3.0253361546925785,0.03577988915877464,-0.9238033632091459,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9749253782182008,0.9404086948003907,0.9790317631561738,bivariate_enhancement
241,80.0,45.0,22.10408688910726,0.4502270493948477,1.5536677813905932,0.0,474.7963672096825,1.4632247524220494,0.16681845198522532,0.34737160112355103,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9746672078079467,0.9425129843446828,0.978912394247008,bivariate_enhancement
242,85.0,45.0,111.92071398986681,5.440039666103711,0.0,1.7099872121979012,394.9593653423406,0.0,0.319422064158082,3.6381473325080824,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9736504077160499,0.9431395026558157,0.9781284047638682,bivariate_enhancement
243,90.0,45.0,280.6484185043003,14.813801028016684,0.0,0.8975128358735829,244.97918355173306,0.0,0.2887627384284655,3.095682600330152,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9727018434564967,0.9413722464896813,0.9771474074018521,bivariate_enhancement
244,95.0,45.0,515.1353541967947,27.84085301093304,0.0,2.5572805656719693,36.546351825071355,4.233237437647375,0.195942624293707,4.359566973307783,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9724351165553987,0.9377772757628929,0.9765438292489896,bivariate_enhancement
245,100.0,45.0,551.2489813759037,29.847165631994653,0.6190739017273975,4.444251101325053,4.445349888085559,3.6192678731568444,0.1944714868717477,7.8843287997887375,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9727125855732939,0.9341917103347681,0.9765542910876345,bivariate_enhancement
246,105.0,45.0,232.13522070090582,12.118623372272545,2.1839368769364107,0.0,288.1020260436393,0.0,0.2045213133013396,1.9887421290738634,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9736552694785384,0.9328494712158689,0.9773578457406858,bivariate_enhancement
247,110.0,45.0,20.670100203073936,0.37056112239299654,3.5786549973573702,0.0,476.07102204171207,0.0,0.19893751446822844,0.8211403240786106,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9756705622024269,0.9353968070317122,0.9791251101140733,bivariate_enhancement
248,115.0,45.0,293.6238605024914,15.534658916805078,4.207721271232115,0.0,233.44545733111875,0.0,0.2623753815398143,2.007716818203657,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9788856656646815,0.9422832133563429,0.9818620171117526,bivariate_enhancement
249,120.0,45.0,566.5776208019088,30.0,4.83678754510686,4.699473765488227,0.0,0.0,0.15960741751675656,9.155018489054314,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9830071320588574,0.9526105256857329,0.9853273541892991,bivariate_enhancement
250,0.0,50.0,222.32886192156448,11.573825662309138,0.0,0.0,296.81878940305376,0.0,0.36209029192926134,2.9960603264839953,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9855721132185612,0.988595642701875,0.9902357852188419,bivariate_enhancement
251,5.0,50.0,316.4892955355125,16.804960863084027,0.0,1.7903528471077115,213.12062619065557,0.0,0.304713446999417,0.10689135787726345,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9821799664997684,0.9855427170579271,0.987733886849834,bivariate_enhancement
252,10.0,50.0,410.6497291494606,22.03609606385892,0.0,3.7794094708072445,129.42246297825727,0.0,0.24981056442326138,1.5912399788622444,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9793979527334804,0.9827826712996783,0.9855012161815442,bivariate_enhancement
253,15.0,50.0,485.93385623254335,26.21854756847463,0.0,2.1391418004908678,62.50323890440592,0.0,0.20368758283039126,4.9882652165607375,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.977358034431406,0.9804235146281638,0.9837122575324421,bivariate_enhancement
254,20.0,50.0,557.0232485309892,30.0,0.0,2.4013193622855535,0.0,0.0,0.20546631295285198,2.8801852694856365,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9758855483740662,0.9783095715856764,0.9824975380348596,bivariate_enhancement
255,25.0,50.0,616.4447232580641,30.0,0.4677010727231484,2.1784211703052185,0.0,0.0,0.271484200641288,3.524188819284098,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9746593400160175,0.9760312027409672,0.9819016813576151,bivariate_enhancement
256,30.0,50.0,626.8308867974204,30.0,1.117940288377778,0.7374154011616829,0.0,1.8681139279126397,0.3298234278036517,3.903682940596596,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9735218032276965,0.9730661906394906,0.9817603096289882,bivariate_enhancement
257,35.0,50.0,553.686566864693,29.9825870480385,1.155717247924264,1.4119189403239107,2.278607231384022,11.357848765786818,0.25518265853981925,3.7393625698243564,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9726220876652648,0.9690436000046676,0.9817595098192824,bivariate_enhancement
258,40.0,50.0,380.30566676546505,20.350314820303616,0.4585395001409748,1.9242897965248742,156.39496287514217,19.47038462884889,0.134692345777279,1.5605058534780931,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9721999928755708,0.9640450026138725,0.9816168951550047,bivariate_enhancement
259,45.0,50.0,262.6281493399471,13.812674963330391,0.0,0.7306290901363783,260.99720058671375,22.951573107028945,0.2010578063514047,-0.4525081068426254,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9722472840699048,0.9586327993415197,0.98110016210822,bivariate_enhancement
260,50.0,50.0,299.77899638512065,15.876610910284478,0.0,4.302148486266017,227.97422543544835,12.825139524087385,0.3354399846025122,2.2186390830900145,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9725325764344396,0.9533776313146519,0.9801104659583412,bivariate_enhancement
261,55.0,50.0,328.75195172481176,17.48621954026732,0.0,7.149992872691209,202.22048735572287,1.5276488632596663,0.39528913516513847,3.8778693346632855,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9729028449271457,0.9485138948372175,0.9788791421065558,bivariate_enhancement
262,60.0,50.0,181.65582989770058,9.314212772094477,0.0,7.53629585527942,332.9725956464884,0.0,0.3299188422568074,3.759139174746717,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9734060570464452,0.9442432487134648,0.9778762926356984,bivariate_enhancement
263,65.0,50.0,49.22828851839082,1.957127139910601,0.0,3.9794225722924876,450.6859657614304,0.0,0.06692663988727046,6.612598604315073,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9741360372059843,0.9410921922839116,0.9775372618787748,bivariate_enhancement
264,70.0,50.0,0.20150478805500427,0.0,0.2409955163175832,0.0,494.2653290772844,0.0,0.0,0.887428276556105,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9749395758187527,0.939620608729921,0.9778278191449977,bivariate_enhancement
265,75.0,50.0,-16.66856413424962,0.0,1.2860331961396712,0.0,509.2609458971108,0.0,0.0,1.7683991873629656,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9753090222406368,0.9396567229716934,0.978162252163936,bivariate_enhancement
266,80.0,50.0,101.504432843064,4.861357380170222,1.0019764211176876,0.0,404.21828191727644,0.295964702650665,0.0,-0.09782719140312457,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9747446546561408,0.9399896003162275,0.977933315466386,bivariate_enhancement
267,85.0,50.0,264.364419771951,13.909134431775056,0.10712524937663148,2.6175205772316614,259.45384909159907,0.0,0.08515079264265657,3.659752871141368,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9733595735452447,0.9391287990357132,0.9770494491114566,bivariate_enhancement
268,90.0,50.0,359.9732697304032,19.220737207244625,0.02179671624277979,1.6314241175877382,174.468204684086,0.0,0.17886079282689252,2.486842688219018,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9720785253317692,0.9363898756682214,0.9760540333383476,bivariate_enhancement
269,95.0,50.0,399.539505546826,21.41886141926811,0.6110703819482701,0.0,139.29821729171022,2.0641887131772276,0.2244329635155102,-2.5795791070541383,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9717196942901385,0.9324385196574679,0.975525035078466,bivariate_enhancement
270,100.0,50.0,335.97551684069333,17.88752871337185,0.7934326496403136,0.0,195.79954058605037,0.5132346845153618,0.2669973766360419,-1.098809878818901,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9721975033894144,0.9290574998642515,0.9756989734922986,bivariate_enhancement
271,105.0,50.0,99.53609330220195,4.752005183455664,0.9802052659554396,0.0,405.96791706470935,0.0,0.32741414780908323,-1.4522943535172619,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9734231792614249,0.9283155971115549,0.9766904680751249,bivariate_enhancement
272,110.0,50.0,-67.55176428767287,0.0,1.244680934534423,0.0,554.4904571445982,0.0,0.3452379058068149,-1.7357718675701188,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.975628187032371,0.9317232335421044,0.9786022925204116,bivariate_enhancement
273,115.0,50.0,77.44242489122672,3.524579160623707,1.8588203383007813,0.0,425.6067334300207,0.0,0.33512152482042507,-0.54782438972542,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9788930844831034,0.9396404159991931,0.9814308847200994,bivariate_enhancement
274,120.0,50.0,222.43661407012635,11.579811892784798,2.47295974206714,0.0,296.72300971544325,0.0,0.3064841078467564,2.458816972024763,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9829642785304898,0.9510352788795802,0.9849669705188171,bivariate_enhancement
275,0.0,55.0,-30.925329402483626,0.0,0.0,0.0,521.9336261355411,7.891128998153155,0.2605737774634194,0.24633764143824496,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9852967476336649,0.9881835445822764,0.9901858281015467,bivariate_enhancement
276,5.0,55.0,162.52662106397432,8.251478947998574,0.0,0.0,349.9763368320228,0.0,0.2416608472655675,1.9907893453731706,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9818537410936604,0.9851120634830339,0.98777497443416,bivariate_enhancement
277,10.0,55.0,355.97857153043225,18.99880952946846,0.0,2.2913208506611635,178.01904752850467,0.0,0.21912714247265533,2.498744828862351,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9790290846692816,0.9824093402986411,0.9856561764795715,bivariate_enhancement
278,15.0,55.0,436.8446724732162,23.491370692956455,0.0,2.2723457635697017,106.13806891269672,0.0,0.20222309724398302,3.6941542528263867,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9769666010324758,0.9801836796538024,0.9839423568978273,bivariate_enhancement
279,20.0,55.0,492.69169574407255,26.59398309689292,0.4075367609190408,2.018304195787846,56.49627044971331,0.0,0.19937019387223115,2.2222984146760014,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9755351528987336,0.9782793860766934,0.9826886593521094,bivariate_enhancement
280,25.0,55.0,543.0662479766594,29.392569332036633,1.300766065683944,1.6343176545571934,11.718890687413897,0.0,0.22343580372173505,4.3904415621290855,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9744500721215203,0.9762961668931778,0.9819202995122306,bivariate_enhancement
281,30.0,55.0,582.8550914167242,30.0,2.456673924866584,0.8603265468434023,0.0,6.873723596724064,0.2800667487084327,4.468947477647799,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9735183613399815,0.9736976462043487,0.9815652516904,bivariate_enhancement
282,35.0,55.0,597.6284797737997,30.0,2.3535068339964837,0.49306392709727875,0.0,19.192741870346953,0.3004575433095573,2.1660634511915777,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9727928843667861,0.9700606342536119,0.9813860009454796,bivariate_enhancement
283,40.0,55.0,582.3833220312882,30.0,0.7394498030630905,0.9442042667137402,0.0,24.206039745037913,0.2543867106942339,3.3286924371928563,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9724344634521421,0.965431277649187,0.9810744182537378,bivariate_enhancement
284,45.0,55.0,568.4000803515564,30.0,0.0,1.0436447441399648,0.0,24.87867696532402,0.2089951270059136,3.124099130641584,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9724375267562928,0.9603890260476683,0.9803987274811148,bivariate_enhancement
285,50.0,55.0,551.7583707262834,29.875465040349074,0.24242460765420853,0.5868337052720611,3.992559354414823,13.083392618074974,0.16071910483055318,1.683609015591919,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.972647942936302,0.955536160993947,0.9793257557015648,bivariate_enhancement
286,55.0,55.0,509.4980449972466,27.5276691665137,0.4986335299125054,1.6152954493585225,41.5572933357808,0.49754815818050063,0.18689206362012142,2.1883800610170505,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9729885947587724,0.9510777673440933,0.9780855964349761,bivariate_enhancement
287,60.0,55.0,301.4052199248971,15.966956662494281,0.9544261287311475,6.290080515780665,226.5286934000915,0.0,0.2547091973406082,3.3896983499221705,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9735061278303694,0.9470446323973097,0.9771311216410293,bivariate_enhancement
288,65.0,55.0,109.01963619527189,5.278868677515105,1.407211450573068,2.903868890704458,397.5381011597583,0.0,0.0,3.5550110951703706,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9742303517924379,0.9436230639461056,0.9768546763861878,bivariate_enhancement
289,70.0,55.0,47.142436992127195,1.8412464995626219,1.0132241821139791,0.0,452.5400560069981,0.0,0.0,0.9606261791189283,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9749702758158749,0.9410585856591065,0.9771340023048106,bivariate_enhancement
290,75.0,55.0,33.87921809944555,1.1044010055247533,0.8582445237138271,0.0,464.3295839116039,0.0,0.0,-0.3795678342262725,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9752441700568003,0.9392755518952645,0.9773858005994478,bivariate_enhancement
291,80.0,55.0,207.05134705301737,10.725074836278743,0.6954762362759245,0.0,310.3988026195401,0.0,0.0,0.47660036143426404,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9746054693111478,0.9375976537582728,0.9770874834007517,bivariate_enhancement
292,85.0,55.0,441.24594598448044,23.73588588802669,0.44886599567660546,2.3776084009418827,102.22582579157296,0.0,0.11929445236450695,4.807264199476584,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9731636448084277,0.9351088197995822,0.9761815413740738,bivariate_enhancement
293,90.0,55.0,477.02061103311723,25.723367279617623,0.5774991186616072,2.073980402929056,70.426123526118,0.0,0.18142013742656898,4.852608709562529,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9717582371894994,0.9315176344926055,0.9751685869329353,bivariate_enhancement
294,95.0,55.0,347.44533117939875,18.524740621077708,1.0188350446335455,0.0,185.60415006275667,0.0,0.21149463051569542,2.4574097895210354,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.97127172107578,0.9275798444934626,0.9746349125490693,bivariate_enhancement
295,100.0,55.0,200.15050393857737,10.341694663254298,0.7716665599012009,0.0,316.53288538793123,0.0,0.3679523968341666,2.1985337294406664,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9718593326347604,0.924835189663184,0.9748810008921707,bivariate_enhancement
296,105.0,55.0,50.57317791616171,2.0318432175645396,0.0,0.0,449.4905085189674,0.0,0.42634084323038646,-0.5154148004759432,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9733785186365097,0.9250094803486091,0.9760239141979143,bivariate_enhancement
